title,artist,creator,tags,num_timing_points,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Mado o Akete,CIEL,Kotoha,l1ght_u light_u -hitomi -Aqua Laplus- Kazuma Wanpachi Ayucchi Shirahane Suou Iceluin FairyAccel ponbot KAMITSUBAKI STUDIO 神椿スタジオ vtuber vtb virtual youtuber  カンザキイオリ kanzaki iori japanese pop j-pop jpop rock jrock j-rock thinkr eiga daisuki pompo-san pompo san Pompo: The Cinéphile cinephile ending Nyallywood open the window original soundtrack オリジナルサウンドトラック 1st single movie anime,60,5,219.06285714285715,1796301,0.0182595993322203
ALIVE (TV Size),ClariS,ckharv,lycoris recoil lyco reco lycoreco anime opening op japanese pop female vocals erisu lanzhu,18,9,90.02377083333333,1803674,0.088865417721847
HOLLOW HUNGER (TV Size),OxT,NeKroMan4ik,airincat bite you death byd delette maruoko overlord IV op opening 4 anime rock male vocalist japanese hotaru 大石昌良 Masayoshi Ōishi oishi ooishi Tom-H@ck,52,7,90.01183333333333,1807111,0.0666579023869083
Black Catcher,Vickeblanka,Pepekcz,Emiru Ikuno 11 Emiru_Ikuno_11 black clover asta demon anime japanese opening op 10 yami yuno licht lumiere rock j-rock jrock vocal male,397,160,195.05632653061224,1807956,0.8151491562876657
Cat Loving,Kotoha,Kotoha,blitzifyyy mocaotic bongo ayucchi japanese pop j-pop jpop cat rubbing 香椎モイミ Moimi Kashii hakoniwalily ハコニワリリィ honeyworks ハニーワークス  ハニワ kamitsubaki studio 神椿スタジオ,15,3,116.57579166666666,1809604,0.0171562206132705
Daten (TV Size),Creepy Nuts,Nachmark,Vanya2 Bakugo- Tucho yofukashi no uta call of the night anime 七草ナズナ Nazuna Nanakusa opening op japanese rock jrock j-rock male vocals vocalist,266,45,90.3788125,1810487,0.4868397667871549
IDSMILE,Akiyama Mizuki (CV: Satou Hinata),Kudou Chitose,hatsune miku: colorful stage! 25時、ナイトコードで。 25-ji nightcord de. at 25:00 ニーゴ ni-go nightcode project sekai プロセカ proseka puroseka japanese pop jpop j-pop toa id smile mrrrk,26,10,135.22278911564626,1811835,0.0665568286149086
Deneb to Spica,DIALOGUE+,Amateurre,and japanese pop jpop j-pop mamahaha no tsurego ga motokano datta my stepmom's daughter is ex girlfriend anime shizuku- shikibe mayu kazato asa ayesha altugle midorijeon ckharv airiesu mujina aquivery liyuu rielle ayamemymommy pile asagi kyuuchie koldnoodl,71,4,267.91183673469385,1814962,0.0111977135335413
Prayer of the Refugee,Rise Against,EvilElvis,The_Sufferer_&_the_Witness Sieg AlexaBM Breadhunter Yales Zero__wind,87,7,199.8708125,181689,0.030019390650148
Unknown Mother-Goose feat. Hatsune Miku,wowaka,Livermorium,vocaloid japanese rock jrock j-rock pop jpop j-pop hitorie ヒトリエ シノダ Shinoda イガラシ ygarshy ゆーまお Yumao Re:Start ヲワカ genjitsutouhi-p 現実逃避P 10th anniversary real motion real_motion,223,15,285.744,1825443,0.0489949045299288
My Time,bo en,Visionary,vgm ost video game music videogame original official soundtrack sound track electronic japanese english trailer bad ending ed pale machine oyasumi flaz wildzflazoon sukii weoweet karxy amity jschlatt stan jiebi gibee games,250,51,101.62981859410432,1826975,0.4919815925254497
deti nemoy strany,konets solnechnykh dney,AnnouncerF,uppyi parad0xa paradoxa hacpaho rock russian alternative осень autumn postpunk post punk русский strani konec solnechnih dnei konec the end of sunny days theendofsunnydays teosd ксд dety,79,2,132.5191836734694,1828346,0.0075460772718312
HAYARU YOROHIYA,vivid undress,Nymphe,unveil japanese pop rock j-rock corsace open 2022 co22 co2022 nm3 ro32 round of 32 Kujinn Reform Kirishima- Kang Sae-byeok Kiyoshi Guarden Shikibe Mayu Kazato Asa Ayesha Altugle Shizuku- Irohas MugiwaraSekai Kang Sae-byeok armin a_r_m_i_n,440,211,166.6873469387755,1829285,1.2598436765397274
New Genesis,Ado,Yogurtt,movie shounen japanese shinjidai pop jpop ending ed full size amateurre wanpachi shiwakaze fuju,51,25,226.8734693877551,1830890,0.1057858376511226
Ren'ai Heiki! Lethal Weapon-chan,:) feat. KAFU,- akiira -,vocaloid vocalsynth japanese pop j-pop jpop -_akiira_- -_asuuka_- Ayesha Altugle Shizuku- Kazato Asa Shikibe Mayu VP757 Rorupan L9 Lulu- Ducky- Lunicia 0ugi,138,4,141.32241666666667,1832014,0.0212280547613052
Batsu to batsu,Kano,oTwinkle,anime japanese girl vocal jpop sad love english bambino breakcore rock original 田中秀和 tanaka hidekazu j-pop samfree 花寄女子寮 Virtual YouTuber VTuber 佐高陵平 ryohei sataka J-rock piano smokelind Pepekcz Alejandro265 vahn10 Shizuku- Kazato Asa Shikibe Mayu Ayesha Altugle Saronk Kowari,403,3,247.45791666666668,1836982,0.0080821823239304
Rising Hope,LiSA,Kibbleru,Mahouka Koukou no Rettousei The Irregular at Magic High School Frostings pkk Garven,81,28,251.06283333333332,183876,0.1075427997108293
Unravelling,Aethoro & Moon Jelly,Arushii09,artcore ambient orchestral piano folk english vocal iredi,91,21,309.054693877551,1839999,0.0647134646268278
Vicinity Of Obscenity,System Of A Down,-Kemsyt,progressive metal rock english alternative hypnotize soad serj tankian aranel banana terracotta pie lasse skubi cptsqbany zelq icekalt apollo apo11o mrowswares isomirdiangelo mirash monsieursebas vitas2222 pw384 384059043 moonpoint daron malakian shavo odadjian john dolmayan,358,135,171.83346938775512,1841169,0.7798247947704469
triangles,cYsmix,yf_bmp,electronic instrumental lazer triangles contest featured artist fa TtmnZk Chaoslitz Yugu Yumeno Himiko,280,2,126.04081632653062,1841885,0.0079339378238341
Atamannaka DEAD END (TV Size),RetBear (unknown Vo: 10fu),iRedi,kuro no shoukanshi black summoner くろのしょうかんし japanese pop jpop j-pop anime op opening in my brain aurorance climbx3145 kairiki bear かいりきベア female vocal,14,2,90.09632653061225,1842510,0.0110992316613511
maybe feat. Bring Me The Horizon,Machine Gun Kelly,Embo,bmth oliver sykes mgk mainstream sellout alternative rock english,58,4,170.016,1843849,0.0176453980801806
ADAMAS,LiSA,Shirahane Suou,sword art online sao alicization japanese anime op opening rock jrock j-rock iceluin,101,13,224.0522448979592,1846855,0.0535589366911507
Shin Jidai,Ado,Andrea,osuplayer111 Sekai Sekaii Sekai-nyan Kirishima- Mrgglock Baack toei animation japanese pop j-pop jpop rock j-rock jrock anime movie Female Vocalist Vocal Monkey D Luffy モンキー D ルフィ Roronoa Zoro ロロノア ゾロ Nami ナミ Nico Robin ニコ ロビン Usopp ウソップ Sanji サンジ Tony Chopper トニーチョッパー Brook ブルック Franky フランキー Jinbe Jimbei ジンベエ Straw Hat Pirates 麦わらの一味 Mugiwara no Ichimi UTA ウタ New Genesis Insert Song 赤髪のシャンクス Red-Haired Shanks シャンクス,259,34,228.21444444444444,1848011,0.1446008383927397
Moonlightspeed,Midnight Grand Orchestra,Amateurre,mos burger モスバーガー commercial cm hoshimachi suisei taku inoue 星街すいせい vtuber virtual youtuber hololive ホロライブ japanese pop j-pop jpop electronic drum and n bass dnb mir ckharv boppin midorijeon,72,18,189.55068027210885,1850518,0.0896857767832629
King Atlantis,Aoi,ScubDomino,aoi's odd ideas blue_aoironohikari BLUEnoup aoisoundsystem electronic underwater duck instrumental trance hardcore hybrid hydro core duckcore breakcore psytrance quacken natsume shiki anime girl natsume_shiki anime_girl scub domino scub_domino jungkyuyoung [keqing] 8972308 lcfc lowcombofc haroderm13 -[H13]- 7322726 VenerableNyanta 12243368 maarvin Minetoblend 6411631 himada himada4 10959366  Gunner234 Aeril 4334976 risen Risen69x 9652892 Anxient AncientMU 4561368 xLolicore- HiImNoob Elsa Valentine my angel watame lolicorep 4525153 Nakano Itsuki Kyle McShade StarrStyx ubereatsuki 4600383 Gamertron TNTLover2000 fuiba fuyu tycani 6693266 kowari Saronk 5404892 deca decaedeus 9088487 iljaaz 8501291 Real_old real realazy stromboli 918297 deviouspanda 4966334 tarte hodarake tarte7070 bentspoon Tachfine Amrane bentspoon_ rosa rosa_of_the_dawn co2022 co22 gf tb grand finals tiebreaker 2022 custom song map vinxis charybdis,252,14,298.7009297052154,1850986,0.0435217928944163
Byouka,culenasm,Liyuu,touch the figure japanese rock jrock j-rock Mujina Nagaraia Kyuuchie Kowari newton- Rielle Aquivery,233,2,158.38331065759638,1851452,0.006313796547427
Joushou no Tabi ~ The Ascending Journey,VINXIS,Shurelia,FA Featured Artist skystar amamiya yuko captin1 rlc xlni lcfc lowcomboFC scubdomino uberfazz lit120 -Hakurei- Crissa Ascended -Ascended- -_ascended_- Cubby Yohanes -Atri- Firis Mistlud Anxient Ajisai- Ducky- -keitaro Video Game Instrumental breakcore hoyoverse 原神 shizuku- Kazato Asa hikibe Mayu Ayesha Altugle Enkrypton hokichi nitrous tofumang rizen munehime ningguang KuranteMelodii,643,19,154.90909297052156,1857663,0.1161971815523141
umbrella,otetsu feat.Megurine Luka,ZZHBOY,vocaloid awaken yf_bmp regraz EXIT TUNES PRESENTS THE BEST OF otetsu Irie Miyuki,26,5,285.8579375,186340,0.0139929645997673
KICK BACK (TV Size),Kenshi Yonezu,VINXIS,chainsaw man オープニング・テーマ op opening theme short version ver 常田大希 daiki tsuneda King Gnu millenium parade そうだ We're ALIVE つんく captin1 winber1 skystar amamiya yuko amamiyayuko uberfazz anxient scubdomino japanese anime girl [keqing] mishima yurara jpop jrock j-pop j-rock pop rock visionary,64,3,90.00533333333334,1864478,0.0222209054278265
CHAINSAW BLOOD,Vaundy,AirinCat,CHAINSAW MAN anime japanese rock ending one first 1 ed 1st mappa full version ver chainsawman,41,2,201.0383673469388,1864555,0.0049741748960498
Crafted In Ice,Ekcle,DeviousPanda,featured artist fa osu instrumental electronic breakcore yoja nozuchi censoled paradogi knightc0re knightcore,681,52,299.6767346938776,1868244,0.1701833812761506
Salamander feat. Hatsune Miku,DECO*27,-Waterlemon,Z5553 Ixcors Fulminare Cup HD2 ajmosca ajmeowsca ボーカロイド vocaloid japanese pop jpop j-pop jrock j-rock rock deco 27 deco27 カップヌードルのセカイ プロセカ cupnoodle project sekai colorful stage!,186,3,155.99822916666668,1871209,0.0128206583541613
Time Left (TV Size),ZUTOMAYO,Bazz B,Chainsaw Man -Mikan Mikan Bazz_B Djulus -MikanMyMommy DefendeRDjulus Shizuku- Kazato Asa Shikibe Mayu Ayesha Altugle ending ed 2 Zanki japanese pop j-pop jpop anime 河村 吉宏 Yoshihiro Kawamura 二家本 亮介 Ryosuke Nikamoto ACAね ACANE 100回嘔吐 100kai Outo ZTMY Zutto Mayonaka de Ii no ni. Asahina Oleshev Hausenberg,19,8,90.0934375,1871865,0.0776971130666426
Yami no Mahou Shoujo,Silver Forest,Luscent,taiko no tatsujin dark magic girl yaminoma やみのま アキ aki kimidori -maruk- maruk rollpan enon japanese novelty video game,26,2,152.32,1872124,0.0065651260504201
HAWATARI NIOKU CENTI (TV Size),MAXIMUM THE HORMONE,Renumi,CHAINSAW MAN csm anime japanese rock metal jrock ending third 3 ed 3rd mappa chainsawman 2-oku,90,55,89.56353741496599,1873285,0.6029239304138588
wormhole,Annabel,Lince Cosmico,PDC PDC2022 Pending Cup featured artist mapping contest PDC22 骗顶杯 fall into a lilac slumber irreversible acnozei maot trynna Shouichi Taguchi 田口 囁一 M3-41 yue y_u_e jazz FA japanese,40,14,240.03918367346935,1884175,0.0541578245728588
Surasthana Fantasia,HOYO-MiX,Muziyami,Genshin Impact YuanShen jing shan de xia ge スラサタンナ幻想曲 Boundless Bliss Nahida Na Xi Da 纳西妲 ナヒーダ 小吉祥草王 クラクサナリデビ クサナリ Lesser Lord Kusanali 布耶尔 Buer 白草净华 Physic of Purity 无垠无忧 無垠無憂 Mugen Muyuu vgm trailer Spoiler 所聞遍計 所闻遍计 한계도 걱정도 없이 나히다 Hua Ling 花玲 Tamura Yukari 田村ゆかり 须弥 Sumeru スメール OST Chinese original sound track soundtrack video game videogame instrumental electronic Future Bass Theme @HOYO-MiX 草神 Dendro Archon Sfuture艺术团 sfutureart Yu-Peng Chen 陈宇鹏 陈致逸 Yijun Jiang 姜以君 The Stellar Moments Vol. 3 Album 闪耀的群星3 輝く星々Vol.3 Volume three Patchouli-R Kobayakawa Sae hngjss [Charlie Lam] Skystar Chorus Character Demo Aranara 兰那罗 アランナラ 米哈游 mihoyo hoyoverse,85,22,141.05104166666666,1884753,0.1488822751811179
Seishun Complex (TV Size),kessoku band,Nijika Ijichi,potatodew moistslurp anime opening op bocchi the rock! 音羽 otoha 樋口愛 higuchi ai 三井律郎 mitsui ritsuo japanese jrock rock j-rock,62,34,55.056,1886769,0.5993897122929381
THE EARTH,II-L feat. amelie xoxo,Ryuusei Aika,Arsalan Pigeons Nachmark O_K_U O K U DT Best Mod KogumaX Reywateil Yooh DeviousPanda tekkito Von Lycaon enri kieg ft. owc2022gfnm5 fa featured artist electronic japanese stand worldcup grand final rhythm video game,216,7,131.91836734693877,1889101,0.0454826732673267
Nanatsu Myoukakitsubata,A.SAKA,August,hakurei reimu kaguya_sama 博麗霊夢 asaka instrumental electronic featured artist fa mpg mappers' guild folk 斑鳩ノ杜 ikaruga no mori 木製みゅーと mokusei mute c96 comiket 96,105,19,150.7265306122449,1889202,0.1194215771230502
Bullets,konoco x Kobashiri. Sound produced by MIMI,Log Off Now,japanese pop j-pop jpop scramble planet vn visual novel 秋元康氏 yasushi akimoto,19,2,169.78897916666668,1890961,0.0058896637750462
Seishun Complex (TV Size),kessoku band,chaser01,xiqingwa tin frog lewski mocaotic _karaage anime opening bocchi the rock 音羽 otoha 樋口愛 higuchi ai 三井律郎 mitsui ritsuo japanese jrock,47,34,90.13547916666668,1891901,0.3661155441242038
Songs Compilation V,Various Artists,Sotarks,5 pono Ponoyoshi dj-jo akitoshi corinn -laura- eli elinor [_eli_] pepekcz nymphe alba- kiyoshi guarden kang sae-byeok kujinn reform Kazumi Totaka wii sports title lil pump gucci gang 009 sound system dreamscape Haddaway what is love Ricardo halogen u got that Kirin J Callinan Jimmy Barnes big enough Noisestorm crab rave vicetone & and tony igy astronomia bastille pompeii bring me the horizon can you feel my heart gigachad epic sax guy run away jojo il vento d'oro onett get stick bugged camellia darude sandstorm crazy frog axel f wysi roundabout yes 727 SlackCircus Fabulous Secret Powers Takaya Kuroda Baka Mitai daler mehndi tunak tun y&co daisuke Stefan Karl Stefansson Mani Svavarsson We Are Number One lazy town btmc fieryrage enya only time a-ha take on NOMA brain toto africa leonz among us drip piano fantasia song for denise smash mouth all star rebecca black friday rick astley never gonna give you up mii channel Ji PyeongKeyon Sad Romance Electronic Japanese Instrumental English Pop,286,134,452.5975416666666,1892585,0.2938593071235749
Ano Band,kessoku band,Amateurre,bocchi the rock anime japanese jrock j-rock j-pop jpop that band gotoh hitori 後藤ひとり yamada ryo 山田リョウ kita ikuyo 喜多郁代 ijichi nijika 伊地知虹夏 anxient azyeu shizuku- ayesha altugle shikibe mayu kazato asa asagi wanpachi gorou kyuuchie,51,21,213.83256235827665,1892718,0.0935311244434792
Last Dance (Cut Ver.),Eve,DMK7,Otogi japanese pop jpop j-pop rock j-rock jrock Numa ItsCactus,152,19,102.83462585034012,1893612,0.1750383185737089
HAWATARI NIOKU CENTI (TV Size),MAXIMUM THE HORMONE,ScubDomino,"2-HUNDRED-MILLION-CENTIMETER-LONG BLADES CHAINSAW MAN #3 ENDING INSERT SONG THEME NU HEAVY METAL ROCK J-ROCK HARDCORE PUNK JAPANESE ELECTRONIC BREAKCORE MTH EPISODE 7 200000000 200,000,00 CM CENTIMETRE 2 HUNDRED MILLION CENTIMETER LONG 藤本タツキ TATSUKI FUJIMOTO マキシマムザ亮君 RYOKUN 川北 亮 RYO KAWAKITA 上ちゃん UE-CHAN UE CHAN 上原太 UEHARA FUTOSHI 奈緒 ナヲ NAO 津田 大輔 DAISUKE TSUDA ダイスケはん DAISUKE-HAN HAN 03 KON MAPPA KYOUREN GOKUGOHAN12468 KITTYADVENTURE 2013571 PERORO AJITANI HIFUMI WEEBTRASH420XD WE VIBING 14146327 REFORM KUJINN PANDA KING 3723568 WASHEDUP PLAYER LL_CORROSIVE_LL 9112395 PARADOGI 2054596 BLITZIFYYY 11787713 CALLIECUBE ALLICE CANNEDCA CALLIEONOSU OBAMACUBE 7535045 ANCELYSIA TRUE3L3CTRO IIOKWARD CELSIUS 3772301 ANIME GIRL ANIME_GIRL JUNGKYUYOUNG NATSUME SHIKI NATSUME_SHIKI SCUB DOMINO [KEQING] 8972308 WARNER MUSIC JAPAN 2-OKU SENCHI SENTI サカエ SAKAE CJ60909002",236,55,89.56353741496599,1893971,0.6029239304138588
United In Grief,Kendrick Lamar,sytho,english hip hop rap Mr. Morale & and the Big Steppers jamesjan3 supav,68,13,255.37791383219957,1896342,0.0469891848512977
Kaikai Kitan (TV Size),Eve,Nevo,utaite japanese anime op opening jujutsu kaisen jrock j-pop pop j-rock pop-rock rock Mononymous airincat nachmark tachibana_ killian,79,3,90.81647916666668,1897201,0.0220224348967503
I am you,"25-ji, Nightcord de. x Hatsune Miku",Local Hero,Kuroise TNPosu Runigh sxnshine2020 Ixcors HATSUNE MIKU: COLORFUL STAGE! Nightcord at 25:00 ニーゴ ni-go niigo NightCode Project Sekai プロセカ Proseka Puroseka れるりり rerulili ai nan desu 陰険自撮りガール ボカロ ボーカロイド Vocaloid COLOURFUL 宵崎奏 YOISAKI KANADE 朝比奈まふゆ ASAHINA MAFUYU 東雲絵名 SHINONOME ENA 暁山瑞希 AKIYAMA MIZUKI 楠木ともり TOMORI KUSUNOKI 田辺留依 TANABE RUI 鈴木みのり SUZUKI MINORI 佐藤日向 SATO HINATA xianoll Japanese Pop Jpop J-pop Video Rhythm Mobile Game prsk pjsk I nandesu reruriri,113,4,105.46,1897775,0.0284468044756305
Karakara (TV Size),kessoku band,chaser01,_karaage koldnoodl cjstmdals mocaotic bocchi the rock jrock j-rock japanese ending ed 2nd 2 ziptie,20,8,90.1606875,1898410,0.0776391595283698
Harumachi Clover (Redside Bootleg),Hanasaka Yui (CV: M.A.O),Nytrocide_,nytro ganyumymommy gygy asaiga muya- angry kyutei shingyouji yuni shingyouji_yuni anya melfissa anya_melfissa electronic remix anime opening japanese one room カントク kantoku ichimichi 市道 真央 cup omega,50,5,34.61224489795919,1898722,0.115566037735849
