title,artist,creator,tags,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Cagayake!GIRLS[5nin Ver.] (TV size Ver.),Sakurakou K-ON Bu,Pata-Mon,Karen K-on! keion keionbu HO-KAGO TEA TIME HTT 豊崎愛生 Toyosaki Aki 日笠陽子 Hikasa Youko 佐藤聡美 Satou Satomi  寿美菜子 Kotobuki Minako 竹達彩奈 Taketatsu Ayana 平沢唯 Hirasawa Yui 秋山澪 Akiyama Mio 田井中律 Tainaka Ritsu 琴吹紬 Kotobuki Tsumugi 中野梓 Nakano Azusa Anime OP opening tv size,3,92.52571428571429,666366,0.021615612648221344
Byakuya Gensoutan,Shimotsuki Haruka,Chaoslitz,Atelier Iris Eternal Mana Pending cup #5 Suzuki_1112 Kibbleru yf_bmp Gust 1112deng Irreversible Gaia sahuang Pata-Mon,7,122.01795833333334,667097,0.049173089616931384
39,sasakure.UK x DECO*27,Finshie,hatsune miku sankyuu vocaloid Akitoshi Lince Chekito RVMathew,25,219.16733333333335,667433,0.10950537032586972
AsiaN distractive,Nekomata Gekidan,Kaifin,Pending cup #5 Garden ailv Xilver Xilver15 melloe Elsa Valentine xLolicore- z1085684963,9,126.06695833333333,667446,0.0634583407560863
Compass,Lady Antebellum,Cheesecake,english country golden deluxe edition syph hikaru rose schoolboy jace,13,183.24895833333332,667741,0.06548468329174223
Omoi yo Hitotsu ni Nare,Aqours,Sakurauchi Riko,phyloukz 桜内梨子 Inami Anju 伊波杏樹 Aida Rikako 逢田梨香子 Suwa Nanaka 諏訪ななか Komiya Arisa 小宮有紗 Saito Shuka 斉藤朱夏 Kobayashi Aika 小林愛香 Takatsuki Kanako 高槻かなこ Suzuki Aina 鈴木愛奈 Furihata Ai 降幡 愛 Takami Chika 高海千歌 Matsuura Kanan 松浦果南 Kurosawa Dia 黒澤ダイヤ Watanabe You 渡辺 曜 Tsushima Yoshiko 津島善子 Kunikida Hanamaru 国木田花丸 Ohara Mari 小原鞠莉 Kurosawa Ruby 黒澤ルビィ love live sunshine omoiyo hitotsuninare walaowey anime japanese,13,293.9820408163265,668084,0.04081881997511996
Kanzen Kankaku Dreamer,ONE OK ROCK,Kuria,envi moway alacat qoot8123 tenggen toppa gurren lagann mad gainax,4,252.62025,66927,0.011875532543412493
a e i u e o ao!!,Gekidan Hitotose,Dashyy-,Uber imbor borborygmos hpk pishifat bor _83 hiicantpk bariton meat inspector Opening Hinako Note 桜木ひな子 Sakuragi Ｍ・Ａ・Ｏ 市道真央 Ichimichi Mao 夏川くいな Natsukawa Kuina 富田美憂 Tomita Miyu 柊 真雪 Hiiragi Mayuki 小倉唯 Ogura Yui 萩野千秋 Hagino Chiaki 東城日沙子 Hisako Tojo 中島ゆあ Nakajima Yua 高野麻里佳 Kouno Marika,11,89.88734693877551,669309,0.1112503632664923
Soushi Sou Ai,Ito Kashitaro x Lon,Anishina Kodoku,第４弾 プロジェクト vocaloid utaite cover kalindraz loreley djulus kanor Lobelia [ Abhor ] nattu まらしぃ marasy,2,170.827625,669776,0.005853854140979832
Noborenai Sakamichi,monet,Mirash,Delis SubaHibi Subarashiki Hibi ~Furenzoku Sonzai~ Wonderful Everyday ~Diskontinuierliches Dasein~ Naglfar no Senjou nite すかぢ SCA-ji ピクセルビー Pixelbee visual novel vn,11,282.1333333333333,671607,0.03544423440453686
Zankoku na Tenshi no These <TV.Size Version>,Yoko Takahashi,moph,Neon Genesis Evangelion opening Cruel Angel's Thesis ambient rizen,3,89.65224489795918,672960,0.022308420745920748
ONLY YOUR STARS!,"Morikubo Syoutarou, Kakihara Tetsuya",Ryuusei Aika,あんスタ Ensemble Stars op opening theme 明星スバル Akehoshi Subaru 遊木真 Yuuki Makoto 松井洋平 Matsui Youhei Dir 中士智博 Tomohiro Nakatsuchi Sandrew kanor Amamiya Kanade Zhongren Suzuki_1112 1112deng,5,93.72734693877551,675185,0.04267697881828317
Happy End,back number,bossandy,バックナンバー Tomorrow I Will Date With Yesterday's You Boku ha Asu Kinou no Kimi to date suru こまつ なな 福士 蒼汰 小松 菜奈 ふくし そうた boss,2,148.29083900226757,679053,0.006743504903797251
Nimensei*Uraomote Life!,Doma Umaru (CV.Tanaka Aimi),handsome,himouto umaru chan r anime tv size short edit version delis dailycare haruto professionalbox probox haruto_aizawa my two faced little sister,4,90.07554166666667,679303,0.03330537840229474
Ashita no Kimi sae Ireba Ii.,ChouCho,Meg,ちょうちょ IMOTO SAE IREBA II. imouto opening op iMage-- カントク Kantoku 平坂読 Hirasaka Yomi,25,89.952,679369,0.26680896478121663
Yuuki wa Doko ni? Kimi no Mune ni! (TV Size),Aqours,Mitsuna-,Love Live! Sunshine!! 2nd season school idol project yuki Chika Takami 高海千歌 Anju Inami 伊波杏樹 Riko Sakurauchi 桜内梨子 Rikako Aida 逢田梨香子 Kanan Matsuura 松浦果南 Nanaka Suwa 諏訪ななか Dia Kurosawa 黒澤ダイヤ Arisa Komiya 小宮有紗 You Watanabe 渡辺 曜 Shuka Saitou 斉藤朱夏 Yoshiko Tsushima Yohane 津島善子 Aika Kobayashi 小林愛香 Hanamaru Kunikida 国木田花丸 Kanako Takatsuki 高槻かなこ Mari Ohara 小原鞠莉 Aina Suzuki 鈴木愛奈 Ruby Kurosawa 黒澤ルビィ Ai Furihata 降幡 愛 ed ending TV Size where can you find courage? inside your heart! Owens Kami-senpai Cocoaaa -Nitrous Modem Nardoxyribonucleic Faputa rew0825 Hareimu -Hex- Ponchiwi Tenshichan Shiratoi Phyloukz Rhytoly _Meep_,4,79.67879166666667,679826,0.037651173383130496
Here [TV-EDIT],JUNNA,Hailie,opening op The Ancient Magus' Bride Mahoutsukai no Yome Hazu-,8,90.792,681577,0.07709930390342762
Emerald Galaxy,Yuyoyuppe,pishifat,metal MRML2​-​MOtOLOiD ROCK MUSIC LIVE​!​RALLY 2- featured artist,15,225.69795918367348,682286,0.06202980324074074
For a Dead Girl+,baker,handsome,delis pishifat motoloid presents choremix compilation featured artist dnb dubstep drum bass electronic vocaloid megurine luka yuyoyuppe ゆよゆっぺ 巡音ルカ,8,239.56897959183672,682287,0.029219141860211538
Nimensei*Uraomote Life!,Doma Umaru (CV: Aimi Tanaka),- G I D Z -,gidz starforyou starfy hellfy little cloudsplash16 opening OP tv size intro Himouto! Umaru-chanR  TV size opening OP waifu UMR,4,90.07554166666667,682560,0.03330537840229474
Nadeshiko color Heart,YURRY CANON,kwk,vocaloid megpoid gumi メグッポイド グミ Hatsune Miku  初音ミク traditional rock nadeshikoiro Saturnalize RVMathew moph,11,203.650625,682996,0.04910370395376887
MY Mai*TONIGHT,Aqours,Doormat,Little CloudSplash16 Meg iMage-- Gaia love live sunshine school idol project festival season two 2 insert song tv size inami anju 伊波杏樹 takami chika 高海千歌 aida rikako 逢田梨香子 sakurauchi riko 桜内梨子 suwa nanaka 諏訪ななか matsuura kanan 松浦果南 komiya arisa 小宮有紗 kurosawa dia 黒澤ダイヤ saito shuka 斉藤朱夏 watanabe you 渡辺曜 kobayashi aika 小林愛香 tsushima yoshiko 津島善子 yohane ヨハネ takatsuki kanako 高槻かなこ kunikida hanamaru 国木田花丸 suzuki aina 鈴木愛奈 ohara mari 小原鞠莉 furihata ai 降幡愛 kurosawa ruby 黒澤ルビィ,6,97.68208333333334,684717,0.05118645947525348
MY Mai*TONIGHT,Aqours,lit120,love live sunshine school idol project festival season two 2 insert song tv size inami anju 伊波杏樹 takami chika 高海千歌 aida rikako 逢田梨香子 sakurauchi riko 桜内梨子 suwa nanaka 諏訪ななか matsuura kanan 松浦果南 komiya arisa 小宮有紗 kurosawa dia 黒澤ダイヤ saito shuka 斉藤朱夏 watanabe you 渡辺曜 kobayashi aika 小林愛香 tsushima yoshiko 津島善子 yohane ヨハネ takatsuki kanako 高槻かなこ kunikida hanamaru 国木田花丸 suzuki aina 鈴木愛奈 ohara mari 小原鞠莉 furihata ai 降幡愛 kurosawa ruby 黒澤ルビィ -Hakurei- Lasse Delis Karia [c_u_r_i] curi c_u_r_i Regraz sahuang ak74 Crystal,5,97.68208333333334,684769,0.04094916758020278
MY Mai*TONIGHT,Aqours,My Angel Kanan,Odore Love Live Sunshine School Idol Project Festival Insert song Kanan Matsuura 松浦果南 Nanaka Suwa 諏訪ななか Mari Ohara 小原鞠莉 Aina Suzuki 鈴木愛奈 Dia Kurosawa 黒澤ダイヤ Chika Takami 高海千歌 Inami Anju 伊波杏樹 Riko Sakurauchi 桜内梨子 Rikako Aida 逢田梨香子 You Watanabe 渡辺曜 Shuka Saito 斉藤朱夏 Yoshiko Tsushima 津島善子 Aika Kobayashi 小林愛香 Hanamaru Kunikida 国木田花丸 Kanako Takatsuki 高槻かなこ Ruby Kurosawa 黒澤ルビィ Ai Furihata 降幡愛 Kotori-Chan Akitoshi newton- sdafsf,7,97.68208333333334,684916,0.061423751370304175
Shounen wa Sora o Tadoru,Power Of Nature,Beomsan,Dailycare Enon Down Morinaga Nasmoeb Beom Murakumo,27,136.6,685643,0.1903367496339678
over and over,yanaginagi,Ohwow,opening sentai filmworks pine jam natsume mio komiya ena izumi eita morikawa hatsuki souma haruto,11,89.99183673469388,685935,0.11112119013062409
Amatsu Kitsune,*namirin,assassincread,utaite nami 歌ってみた VOCALOID 鏡音リン Kagamine Rin まらしぃ Marashii 天狗 Loneight ReFaller,2,101.22445833333333,688824,0.009879035328665214
Chirality,Camellia,Suzuki_1112,Pending cup #5 1112deng Moecho Moeri Vert LowComboFC LCFC StarrStyx yf_bmp Ryuusei Aika _Stan Kashima fanzhen0019 liaoxingyao SnowNiNo_ Koiyuki Minakami Yuki,7,101.98204166666666,692068,0.05883388782910717
Excelsia,ak+q,Sotarks,fbc french beatmapping contest bouyaaa irreversible pachiru kyuukai yaleufeu realazy gabe BOFU2017 of Fighters Ultimate renaissance breaks Chronologia ajkora,10,154.35755102040815,694200,0.05830618547977662
Yuuki wa doko ni? Kimi no Mune ni!,Aqours,Strategas,season 2 ed ラブライブ！サンシャイン!! tv size lls love live school idol project,5,107.93501133786847,694300,0.037059337377366997
Another Heaven -game Ver.-,earthmind,Djulus,フェイト/ステイナイト［レアルタ・ヌア] realta nua heavens feel -light- matou sakura Alter Saber arturia m3gb3g Yohanes wajinshu anime,8,91.924875,695005,0.07614913808694328
Yoru Naku Usagi wa Yume o Miru,UNDEAD CORPORATION,MaridiuS,LOLI JOA Ayyri Len Revia Realazy LowComboFC eiri- Chekito Lince Bergy ranko Touhou Eiyashou 東方Project C82 Comiket82 Benisome no Oni ga Naku 紅染の鬼が哭く 狂気の瞳　～ Invisible Full Moon Kyouki no Hitomi Reisen Udongein theme,11,226.278,695743,0.04419342578598008
Fantastic Magic,TK from Ling tosite sigure,Ametrin,Ninja Slayer Ending Full ver. sahuang My Angel Azusa,69,249.05249433106576,696085,0.2730348081140176
XY&Z,Satoshi (CV:Matsumoto Rica),Hobbes2,XYZ  Ash Ketchum Pokemon Pokémon Pocket Monsters ジガルデ XYZ Tomohisa Sako Saku Zygarde Puni-chan cartoon tv size Gero Sotarks bite you death fieryrage pkhg Akitoshi,2,88.48052083333333,698151,0.011301922621857684
Towa naru Kizuna to Omoi no Kiseki,nao,PinkHeart,恋する少女と想いのキセキ sugar pot opening visual novel eroge imoutosan Fushimi rio Suzuki_1112 Crystal yf_bmp Ametrin Hey lululu,5,107.10204166666666,699819,0.03734756067908759
crossing field,LiSA,Sotarks,opening op sword art online kirito asuna ascendance spectator akitoshi corinn mugiwarasekai irohas kyuukai yaleufeu,11,177.31918367346938,700024,0.05639547731290513
Snowdin halation,SmokyThrill77,Gero,iYiyo Cosmolade A_r_M_i_N TheShadowOfDark Merry Christmas Xmas X-mas White Snow Santa Claus Chiptune Radiation Soundtrack 8-Bit toby fox UNDERTALE Snowdin Town vs. Snow Halation Mashup µ's u's ミューズ ラブライブ！ School idol project Love Live! 2期 2nd Season 9th Episode SilviaGunner GilvaSunner PC Master Rips Video Game Music OST Instrumental Anime Japanese,12,95.08571428571429,700790,0.11568509615384615
Higitus Figitus,Thaehan,DeRandom Otaku,loki power up ep Walt Disney Alfred Pasquali French Merlin l'Enchanteur The Sword in the Stone featured artist,4,111.12489795918367,700977,0.026996650211565585
Noise (English ver.),Mio Yamazaki,Akitoshi,Corinn English Jigoku Shoujo Yoi no Togi Opening Hey lululu Asagi,3,173.16571428571427,702892,0.011549630411826823
Give It All,Rise Against,Milan-,punk metal rock bouyaaa,5,169.6445,703130,0.023578719027142054
Houmous,Igorrr,Hobbes2,Breakcore Metal Hummus Savage Sinusoid FoxyGrandpa Icekalt ScubDomino yaspo LMT squirrelpascals,119,211.552625,703568,0.5577808358558538
Tree Village,Dance Gavin Dance,Dilectus,happiness post hardcore progressive screamo minorsonek waku c00l cool rvmathew davided jenhideo osatia,15,201.98666666666668,703666,0.06931150570994785
Miniministop Hitoyasumi no Uta[Mokuyoubi]Gakusei no Uta,Unknown Artist,Chromoxx,monstrata convenience store コンビニ,3,35.265306122448976,705423,0.05671296296296297
Heart Shaker,TWICE,iYiyo,hazu- cosmolade pkhg kpop k-pop jyp entertainment japan korea once christmas xmas Merry & Happy sana jihyo dahyun nayeon jeongyeon chaeyoung momo mina tzuyu 나연 정연 모모 사나 지효 미나 다현 채영 쯔위,2,192.36570833333334,705597,0.005198431719790668
Kaefig,Chicala Lpis,Saturnalize,Cage Lonely Orbit BOFU2017 The Of Fighters Ultimate LEGENDA EST A MYTH Lapse Observer kwk Niva Nivalis Kafig Geheimschlussel,10,124.52570833333333,705769,0.07227423252962825
SHIORI vs. Hitorigoto,ClariS,Sotarks,エロマンガ先生 eromanga sensei ero manga eromanga-sensei opening tv size eromangasensei 終物語 ending owarimonogatari shitorigoto shiorigoto lit120 kencho akitoshi corinn ayyri -Hakurei-,6,99.192,707380,0.050407290910557304
Wa-cycle- (TV Size),Itoki Hana,Kaitjuh,Mahoutsukai No Yome The Ancient Magus' Bride ending CrystilonZ,2,90.40789583333333,708535,0.011060980800211265
U.N. Owen was Her?,Yuu,ignorethis,Touhou McDonald Owen Yuu Doujin,3,242.38666666666666,7104,0.008251278948236978
Fortuna Redux,Fractal Dreamers,DTM9 Nowa,Helblinde Kingdom of Silence EP artcore dnb Featured Artist mappers' guild Mapping With Rewards 2017 mwr Instrumental Electronic,8,253.25714285714287,712974,0.0276398916967509
Tamashii no Refrain,Roselia,-Aqua,Neon Genesis Evangelion Evangelion: Death and Rebirth 新世紀エヴァンゲリオン劇場版 シト新生 Shin Seiki Gekijouban: Shi to Shinsei Atalanta Akitoshi nextplay My Angel Kanan Lulu- newton- newqua Soul's Rufuran BanG Dream! Bandori! Girls Band Party! ガルパ Garupa cover insert song Bandori project Girl Party Garupa! Rozeria Minato Yukina 湊友希那 Hikawa Sayo 氷川紗夜 Imai Lisa 今井リサ Udagawa Ako 宇田川あこ Shirokane Rinko 白金燐子 Aiba Aina 相羽あいな Kudo Haruka 工藤晴香 Endou Yurika 遠藤ゆりか Sakuragawa Megu 桜川めぐ Akesaka Satomi 明坂聡美,4,151.7191836734694,712993,0.019773372933884297
Tiferet,xi feat. Sta,ktgster,World Fragment Diverse System darksphere [[Pika]] pika noise rock,64,177.11020408163265,714225,0.3557107300884956
Chrono Diver -PENDULUMs-,Nekomata L.E.D.Master+,yf_bmp,instrumental electronic video game Nakano Itsuki Toshiyuki Kakuta Naoyuki Sato 4th KONAMI Arcade Championship CHRONO BREAKS Ryuusei Aika sahuang z1085684963 fanzhen0019 Gust sodarose StarrStyx -Visceral- SuperBox Muya,3,128.44408163265305,714552,0.015570978238763475
Tsukiakari no Michishirube,Stereopony,Namki,Gemini of the Meteor ryuusei no Loreley ～Opening Edition～ tv size,3,90.67102040816326,715024,0.022057764333045234
Raise This Barn,Daniel Ingram,rezoons,Gabe,22,134.28895833333334,71542,0.15637920094572183
The Beginning,ONE OK ROCK,Kuria,envi byakugan249 hakunokaemi fate zero fate/zero rurouni kenshin mad amv,13,200.21827664399092,71561,0.0599345883959298
Ame to Kusari,otetsu feat.Megurine Luka,Anishina Kodoku,vocaloid Wannyanpuu seni icekalt my angel settia prinsep yaspo loreley,7,117.66779166666667,718040,0.050991013896113595
CLEAR,Maaya Sakamoto,Gero,Cardcaptor Captor Sakura Clear Card Lanturn -Sh1n1- Sekaii Sekai-nyan Sotarks Opening TV Size,13,89.352,718454,0.13430029546065
COLORFUL DAYS!!,Ceui,Laurier,favorite,3,271.0933333333333,71990,0.007377532952980524
HYDRA,MYTH & ROID,Naotoshi,nao tomori toybot lasse kalibe lince chekito akitoshi cris- isekai Ainz Ooal Gown albedo momonga second season 2 ending cut version Mayu Tom-H@ck tv size,8,86.04,720129,0.08135750813575081
Iwanai kedo ne.,Yuiko Ohara,-Mikan,karakai jouzu no takagi-san skilled teaser 言わないけどね anime opening op tv size winter 2018 Ohwow Garden Zyl Trent83,4,89.07861678004535,720223,0.033678116123060806
Kansoku Eisei,Camellia feat. Nanahira,jonathanlfj,ふぉーす！ Force!  かめるかめりあ×Confetto MaridiuS Trust Raose Nyquill apaffy,10,283.0133333333333,720294,0.03180062187882785
confusion,nowisee,hot anime girl,掌の戦争 Lasse Akitoshi Naotoshi Nao Tomori LMT Mir Maffe Shiratoi Ohwow Mordred,6,261.04163265306124,720882,0.01915403282297608
Tsuki to Hanataba,Sayuri,Djulus,Neoskylove ending tv size testo affirmation -アニメ「Fate/EXTRA Last Encore」EDver.-,13,89.96571428571428,724899,0.13338414634146342
Snow Song Show,sasakure.UK x DECO*27,rui,christmas hatsune miku vocaloid winter wring,9,265.48245833333334,72812,0.030133817692600217
Kimi no shiranai monogatari,ClariS,Sotarks,クラリス クララ Clara カレン Karen yanaginagi やなぎなぎ ed ending bakemonogatari shaft nagi yanagi ryo araragi senjougahara hanekawa sengoku kanbaru hachikuji shinobu tsukihi oshino senjou gahara hitagi koyomi supercell kalibe,114,341.808,728405,0.3305949538922436
Happy! Lucky! Dochy! (TV Size),"Rika, Satoko, Hanyuu",CXu,Tamura Yukari Kanai Mika Horie Yui hiroyuki maezawa opening,2,90.09,72864,0.0111000111000111
Kokoro,Euchaeta,ailv,Original Soundtrack vol. 1 volume aliv pandahero naotoshi mirash nao tomori ayyri,3,118.15385487528344,728885,0.0169270820838735
Futon no Naka kara Detaku Nai,Uchikubi Gokumon Doukoukai,DTM9 Nowa,Uchikubigokumon Dōkōkai Dokokai Detakunai 大澤敦史 Osawa Atsushi 河本あす香 Kawamoto Asuka Junko I don't wanna get out of 冬盤 Fuyu-ban Fuyuban LD&K Records Pop Metal Rock Screamo Japanese,100,251.63755102040815,729373,0.39342299906571165
Zoetrope (TV Size),yanaginagi,Ryafuka,opening,8,89.92283333333333,73155,0.07784452224777912
Ao no Lullaby -Anime edit.-,Kuroneko Chelsea,Nevo,shippuuden shipuuden shippuden shipuden ending 37 tv size blue rarabai,5,91.1934693877551,732101,0.0438627900315096
Lv.0,I.O,negusver,instrumental rhythm game piano carillon,25,104.96,732390,0.22865853658536586
Tori no Uta,Lia,skyflying,alex0686 vikon breeze,8,186.46203125,7325,0.03754115491005625
HYDRA,MYTH & ROID,Sinnoh,overlord myth&roid anime full ver schoolboy komore,64,304.8404988662131,732901,0.20666545368582775
Marionetki,Korol' i Shut,tilk1233,rock russian punk русский панк рок михаил горшенёв продавец кошмаров king and the clown jester киш,337,216.14245833333334,732950,1.5545302972441593
Natsukoi Hanabi,R3 Music Box / chano & 40mP,DakiniBrave,Sugar Panoram a Note Summer Festival Fireworks Shano Ambient Pentori,4,330.2202494331066,735755,0.009084845660283218
Saturday Night Question,Nakajima Megumi,Kalibe,Net-juu no Susume Netojuu doormat mugiwarasekai irohas op opening tv size,5,89.80491666666667,735917,0.04454099116696469
over and over,yanaginagi,Hanazawa Kana,opening sentai filmworks pine jam natsume mio komiya ena izumi eita morikawa hatsuki souma haruto asuka_- [Kamiya] Kibbleru Firika Kalibe schoolboy Garden,145,293.4,735969,0.49079754601227
Blood Circulator,ASIAN KUNG-FU GENERATION,Nevo,shippuden shippuuden opening 19  tv size renumi armin a_r_m_i_n byd bite you death jenhideo waku iyiyo xchorse shunao shogunmoon,5,89.72666666666667,736506,0.044579835054610294
Here,JUNNA,Mirash,PandaHero Testo the ancient magus' bride mahoutsukai no yome opening op,38,263.75836734693877,737103,0.14027990987422007
Girlish Lover (TV Size),Mizukara wo Enshutsu Suru Otome no Kai,wcx19911123,boss bossandy No_Gu opening Harusaki Chiwa Natsukawa Masuzu Akishino Himeka Fuyuumi Ai Akasaki Chinatsu Tamura Yukari Kanemoto Hisako Kayano Ai,3,90.06174603174603,73799,0.02220698674101895
RUNNING IN THE 90'S,MAX COVERI,Monstrata,initial d schoolboy komore snownino_ cookiebite doormat gero alternator vroom racing cars eurobeat takumi fujiwara drifting sports first stage 頭文字D Inisharu Dī Super Eurobeat Vol. 182 nineties the golden age anime retro old Maurizio De Jorio 1998,3,226.220375,739262,0.008840936630929023
Suki no Skill,"Wake Up, Girls!",Loneight,ArThasCD assassincread l1106188 qoot8123 Death March to the Parallel World Rhapsody Desu Machi Kara Hajimaru Isekai Kyosokyoku Full ED ending,12,264.20244897959185,740351,0.04163473897567728
ALKATALE (Game Size),Konomi Suzuki,KaedekaShizuru,Alka Tale short ver VisualArts Key galgame opening op kai 魁 orito shinji 折戸伸治 nakayama masato 中山真斗 Shad0w1and Misure Flower,19,139.0,742294,0.12949640287769784
Tsuki to Hanataba,Sayuri,Sotarks,-アニメ「Fate/EXTRA Last Encore」EDver.- Ending “酸欠少女 Sanketsu Shoujo Kalibe Irohas MugiwaraSekai Haruto Haruto_Aizawa Akitoshi Corinn,13,89.96571428571428,742460,0.13338414634146342
Munou,oesterreich,bor,Tokyo Ghoul osterreich anime TV Size root a square,32,89.93959183673469,742570,0.34467579146093524
Last Goodbye,toby fox,Fatfan Kolek,deltarune radiation chiptune sans ost electronic video game instrumental Haruto Haruto- Haruto_Aizawa -Keitaro Error- Taeyang,5,135.23591836734693,744772,0.029577940892408734
Road of Resistance (GoldenWolf Metal Mix),R3 Music Box,Naotoshi,goldenwolf drum cover babymetal instrumental deathstream rsi,4,57.626083333333334,747066,0.052059758818706225
SHIORI,ClariS,PantyDev,owarimonogatari ed ending araragi hitagi senjougahara hitagigahara bake monogatari shaft isin nisio TheMefisto piroshki _Hou InternalLight VOFAN keeVY Anime Japanese,3,249.13596371882088,747684,0.008027745051923673
DORAEMON,Amatsuki,- Frontier -,the Movie: Nobita's Treasure Island Eiga Nobita no Takarajima 星野源 HOSHINO GEN Cover Theme Song fujiko f. fujio 藤子・f・不二雄 shockolatte,5,94.51714285714286,748273,0.0423203651642937
FREEDOM (Extended Mix),USAO,C00L,drumstep hyper dubstep electronic japanese dnb cool krovesia reform kujinn,13,221.59673469387755,749304,0.05415242249204291
Chandelier - King,Cranky,Mao,fa featured artist kibbleru gero mappers' guild feline groove bubbles CrankyとPico Hiroshi Watanabe,11,247.06666666666666,751785,0.040474905558553695
La fuite des jours,Cranky,Milan-,featured artist piano 1/3 toybot karen melange de mariage,11,157.0742857142857,751932,0.06366414435389989
Tsuki to Hanataba (TV Size),Sayuri,HabiHolic,-アニメ「Fate/EXTRA Last Encore」EDver.- Ending “酸欠少女 Sanketsu Shoujo bossandy,16,89.96571428571428,753577,0.16673018292682928
Ama no Jaku,Kano,Realazy,Kyuukai yaleufeu Rizen Kalibe Irohas MugiwaraSekai Akitoshi -Laura- Corinn PandaHero Jounzan EvilElvis Heaven's Weakness A Born Coward 164 Megpoid GUMI Vocaloid Utaite Amanojaku,23,191.6342857142857,754383,0.1148020038167939
Caramelo da desgraca,Mestre3224,Mismagius,stole my samples mashcore hardcore breakcore buddy holly weezer caramelldansen NEDM brasil brazil portuguese,4,70.5109,754401,0.042546613360487526
You Made Me Realise,My Bloody Valentine,dsco,noise pop rock shoegaze mbv realize,75,113.33460317460317,754498,0.6529338606850343
DVP,PUP,Hobbes2,fa featured artist the dream is over english indie punk rock fieryrage lasse milan- maestrosplinter mir,162,148.89333333333335,756815,1.0813110056416226
Zettai yoiko no etc,After the Rain,Logic Agent,shunao shogunmoon mun uta snownino_ battle stingy mafumafu soraru male vocal an absolutely good child's et cetera atr mafumafu soraru japanese pop izanaware traveler,12,172.928,757291,0.06361028867505551
asphyxia (TV edit),Co shu Nie,Monstrata,コシュニエ sui ishida tokyo ghoul re opening size theme haise sasaki kaneki ken alternator ascendance hareimu spectator  トーキョーグール：re studio pierrot anime miku nakamura op one 1 waltz touka kirishima supernatural monsters song adaptation 中村未来 松本駿介 藤田亮介 coshunie,26,90.048,758101,0.27762970859985786
Nai Mono Nedari,KANA-BOON,zhu,frontier habiholic djulus walaowey kana boon,12,87.25707482993197,758923,0.12606427640898465
Uta o Utau Hito,siinamota,Renumi,someone who sings songs wo toybot PowaPowaP ぽわぽわP kokegane no uta 初音ミク hatsune miku vocaloid drum and bass コケガネのうた japanese novelty,153,229.06775510204082,759268,0.6635591287490021
Here,JUNNA,Hailie,opening op The Ancient Magus' Bride Mahoutsukai no Yome full version -Laura- Corinn Akitoshi IceKalt,53,263.75836734693877,760100,0.197150143607012
Through My Blood <AM>,Aimer,zhu,Koutetsujou no Kabaneri of the Iron Fortress Sotarks Kalibe log off now starset victorfernando hb24,4,109.30848072562358,760407,0.02744526298494929
Tak a ja lubie. (TV Size),Gabriela Lotarynska (CV: Yagi Yuki),Lorkee,lotaryńska augmented reality girls trinary moe anime papa tutu wawa bossa nova shiinoha kotone tomadoi,4,113.30530612244898,760628,0.026477136002420767
Rabbit Onesie,Shindig,squirrelpascals,Stingy Piggles354,3,172.669375,760827,0.011582829902523246
A Dark Omen,AngelMaker,Kyu96,english stream metal death deathcore dissentient deathmetal rsi lmt tukan4ik washedup player gabdu09,4,250.43591836734694,761026,0.011979112339626577
Reason Living (TV Size),SCREEN mode,Yahuri,anime japanese opening bungo bungou stray dogs op season 2 Hytex Nao Tomori Naotoshi Shiratoi Nevo HabiHolic,20,89.952,761801,0.21122376378512986
Deal with the devil (TV Size),Tia,lcfc,kakegurui dwtd compulsive gambler jabami yumeko lowcombofc trynna dashyy-,27,95.6409977324263,762301,0.27184994527911444
Mabu,PUP,Hobbes2,pkhg Milan- punk rock car,19,128.73142857142858,762836,0.1398259943181818
Changing point (TV Size),i*Ris,Hailie,Magical Girl Site Opening OP,13,89.41714285714286,762883,0.13420245398773006
Torikago,XX:me,Mordred,darling in the franxx full size ending ed zero two ichigo miku kokoro ikuno キス・ミー kiss me dakinibrave,6,243.8530612244898,764067,0.020504151044456347
Souzetsu Gekkou,Saratoga (CV: Uesaka Sumire),Kirylln,azur lane pv アズールレーン  激昂壮志 上坂すみれ mobile game japanese video game,3,237.16571428571427,765452,0.008432922127987665
Exile of the Floating World,Whispered,MrKosiej,metal japanese metsutan songs of the void english Blood9 SaltyLucario TheKingHenry -Kemsyt Gabdu09 Saltking Salty melodic death melodeath folk oriental japanese,5,251.73558333333332,769346,0.015889688485967585
Zankoku na Tenshi no These,Yoko Takahashi,Moge-ko,Neon Genesis Evangelion Anime TV Size A Cruel Angel's Thesis Angel Shirō Sagisu HydroCannon13,16,93.38775,769703,0.16062063814579536
Munou (TV Size),oesterreich,Sharu,tokyo ghoul tv edit anime osterreich square root a,27,89.93959183673469,770562,0.2890829218704618
The Journey (feat. Veela),Feint,A r M i N,drum and bass electronic vocal dnb liquicity Armin A_r_M_i_N Shmiklak Marvollo M_a_r_v_o_l_l_o  xchorse yamicchi plaudible _dt3 turtle,9,101.35983333333333,770668,0.07892672804315977
